"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","gene"
"31",-0.0308496741675809,-0.00766957707812093,0.0121441171545383,0.0119283951553604,0.004836804554503,0.0215696769158051,0.02318279820933,0.0293876648893575,-0.00257376336269694,-0.0145837253435681,"Acsl4"
"32",-0.0308249237601438,-0.0468979205338591,-0.0410040054498041,-0.00354120751500747,0.0115069798737041,-0.0227499563228082,-0.0235517098580845,0.0126564191606731,0.0119674757307225,-0.0179741933676748,"Nid2"
"33",-0.0305910134200227,0.0051883452356341,0.018508602738378,0.0103518794785765,-0.00526792167518278,0.00425062105004354,-0.00987633324475849,-0.00173181619883321,-0.0192220877705032,-0.00220249915734104,"Mrps18b"
"34",-0.0305044346999667,-0.0105603279390941,0.0181838300579765,-0.00982366494530668,0.00738877364355472,0.00300697004146467,0.00436148964805561,0.0101994597145252,-0.00150741197242056,-0.00119638107051791,"Idh3a"
"35",-0.0302793046357721,0.0301690393853785,0.0121224781681708,-0.0408805610950884,0.00763093007884799,-0.0175131451182455,0.0133278175878678,0.0367132471878261,-0.00746078034225022,-0.00746317306645276,"Tyms"
"36",-0.0301257130267619,0.0103531644187026,0.012331733711186,-0.0170317259032743,-0.0361561858447826,0.00865517220714961,0.0195907909179187,0.042045429433734,-0.00797931876384261,-0.00494595184103046,"Tubb4b"
"37",-0.029885114016844,-0.00389562786205641,0.0254742429458963,0.0229727532500378,-0.00281990340355467,-0.00220372252659933,-0.0179211121633983,-0.0091632235880369,0.00324103926915656,-0.0105995462940302,"Chchd4"
"38",-0.0298156098118601,-0.0121345796956333,0.000299226401291154,0.0121315690404068,-0.028275956979803,-0.0202247180829533,0.019282668952619,-0.0135238104477136,-0.0115744038197219,0.0246810733339002,"Cdr2"
"39",-0.0297258563327695,-0.0235757864861839,0.00738917916904757,0.0108096089016011,0.0106310330795612,0.0216750854025846,-0.00530771954634758,0.0173296583230552,-0.0222739165415533,-0.016116961913972,"Slc20a1"
"40",-0.0296099409996401,-0.0100602157110757,0.0118202477941769,0.00722905916035987,0.00497341899935452,-0.00534730159944981,0.0144192283152189,-0.0230016951629472,-0.00158200386369024,-0.0241094904615639,"Slc38a4"
"41",-0.0295308322675734,-0.00210199228350849,0.0234930394220432,-0.00383753968465312,0.0121162541364529,0.024616681466012,-0.00304624442293576,0.00378373335809046,0.00551011344778168,-0.00264965529751075,"Pno1"
"42",-0.0293014009947416,-0.00693974874189707,0.012156460171028,-0.018147481741711,0.0148470778230064,0.00482830391347959,0.00126325669714901,0.0111734133368238,0.0131927871739779,0.00591620540022644,"Ppa1"
"43",-0.0292751595414489,0.00949270962272805,0.0035327321135268,-0.0127659867032043,2.78487516929739e-07,0.00701463900770329,0.00193566448705668,0.00309475925328943,0.000305736469253914,-0.0042223702759084,"Naa50"
"44",-0.0292703076881648,-0.0161757194838326,0.00384355798936065,0.00639491940897739,-0.00277296364357142,-0.00397487402533225,0.00673553088182513,-0.00820814851709184,-0.00348876492957602,-0.0298986487069007,"Mlec"
"45",-0.0292520091808921,0.00144869099538554,0.0190918832911739,-0.0301226235135415,-0.0129146438042636,0.00418915900884424,-0.00334297255586023,0.0152211360856014,0.00127158941145427,-0.00384015060110996,"Ddx39"
"46",-0.0291832622459565,-0.00770028505256928,0.0218228444923791,0.00598141520052231,0.00662533211054151,0.0148112242167553,-0.0252596841888963,0.00066349793869041,-0.00858162218315046,-0.0132704452542442,"Tsr1"
"47",-0.0291638924781051,0.00858128385049108,0.010960592955109,-0.0187529985830655,0.0129142577655879,-0.00785379720660226,0.0158454458502121,0.00289519199748991,0.0102025428771621,-0.0164047600512443,"Rqcd1"
"48",-0.0289870311108724,0.0200241404320078,0.0128869102439358,-0.0244759297955473,-0.000655771252258792,-0.00746706183301588,0.0193594531861105,-0.0046535459981459,0.0123971561492734,-0.00540656406063229,"Psat1"
"49",-0.0287661227031754,-0.0289991558653255,-0.0210915707494313,0.0154838715124347,-0.00304032857637728,-0.00940245892624141,-0.00344812153588948,-0.00999247166518623,-0.00921270923835581,-0.0125485891747016,"Myadm"
"50",-0.0287229738803392,0.00778399301493976,0.0225302201939528,0.00835646469320824,0.0144643937356063,-0.000690702413390031,-0.0251013502962641,-0.0135474893029681,-0.00751204101825567,0.00263802469577779,"Rcl1"
"51",-0.0287110929579632,-0.0279107210538052,-0.0356220296401287,0.0327673848476701,-0.010025559155017,0.00411984864319753,0.0200010660284535,-0.00366054187459349,-0.01631285643053,-0.0252696070162953,"Plat"
"52",-0.0286680719987341,-0.00287618967979872,0.0144469131802859,-0.0063339924366308,-0.0111331989737045,0.00323444791823805,-0.00730131927127945,0.0182156694006061,-0.00500378342800053,-0.0109683564445877,"Baz1a"
"53",-0.0285960777123189,0.00201211852999247,0.0242315714953505,0.00552163100695097,0.00289249207682788,-0.00888614559061885,-0.00444019678390918,-0.0142716509097713,0.00893634600769792,0.0165380747085982,"Pus7"
"54",-0.0285458161011714,0.0240344069055092,-0.00111926730747511,9.8813132648866e-05,-0.00764512884115734,-0.0230904645241555,0.00338680171094214,0.0170795520766681,-0.00730104270839235,0.00446039542893231,"Nup35"
"55",-0.0284839886275479,-0.024267090301129,-0.0317508774915941,-0.0359383237906512,0.0312032455336521,0.00695393624814273,-0.0262887182311852,-0.0236143212697611,-0.0170296919796444,0.00838124941791123,"Trim47"
"56",-0.028369562119254,0.0106135555988564,0.0168327614716617,-0.0168643021171961,-0.0461261667860575,0.00395026340515282,0.00498316823879682,0.0117514764838693,0.00446124530959843,-0.0311528759981789,"Rangap1"
"57",-0.0283296712417585,-0.00206262865369863,0.0266296688092195,0.0042195382596364,-0.00497961020898862,0.0144467973016036,-0.00933756758165754,-0.00951586083998423,0.00571668887545448,0.00421827180809568,"Ddx21"
"58",-0.0283181894779336,-0.0180412668985913,-0.00560517577024097,-0.00357676588293456,0.0118529484671817,-0.00299959844661082,0.0165425961988652,-0.024813252141504,-0.000883727750117082,0.0136673508639638,"Dhx32"
"59",-0.0282276327243996,0.00947170178515034,0.0168161312727665,-0.0130735358977741,0.0120974047090561,0.00831595529828451,-0.0263221247786,-0.0126802681718337,0.00464560518267399,-0.00862511782340105,"Gart"
"60",-0.0281009731506592,0.0125401872100938,0.0166565718226495,-0.0104114032401229,0.0132261431549272,-0.00743227703983167,-0.00198887462899124,0.00254581006193,-0.00270065694941212,0.00826871917819291,"Exosc2"
"61",-0.0279761722492541,-0.0164659614974541,-0.00770828932823674,0.00406943107056979,-0.00546007769551587,-0.00195640364893177,-0.020566128957022,0.00371776233273069,-0.0055004377291581,0.00520816035142617,"Crmp1"
"62",-0.0279605485804543,0.0137056466108773,0.00203728562549858,-0.0198033195921052,-0.00197663883770711,-0.0203869352946751,0.00940342599315815,0.00163585327219774,0.0100937540334343,-0.0095100904382625,"Rfwd3"
"63",-0.0278699065331471,0.0186498384919072,0.0081292318680796,-0.0147531580104059,0.0232074248816075,-0.0213049161826769,-0.015182928625889,0.0109405275008807,0.00731494107432467,-0.00852775530866253,"Nup85"
"64",-0.027850051466733,0.000536474193670838,0.00975310256270303,0.00474571940991834,0.00798357053114678,-0.00449116444912386,0.00987921064834996,-0.00618862831818055,0.00394569630043585,-0.00453848938522811,"Cinp"
"65",-0.0278092666295893,-0.00823314343814312,0.0182983591061715,0.0119371049277078,-0.00237853145103494,0.0102616322326371,0.00593706834914323,-0.0128220860153437,0.00392464615773643,0.000461817328813928,"Nmd3"
"66",-0.0277837662588475,0.00146220296385329,0.0219705974252817,0.000576708983881018,-0.0122761130447873,0.0135595893543663,-0.0189389829088927,-0.0114932129875801,-0.00872548223522094,-0.00821313491246608,"Ccdc86"
"67",-0.0277653025312262,0.00137921407468714,0.0186860849364721,-0.0081495653323264,0.00412604887663947,0.00418889317549241,-0.0200844128289193,0.00620863058481755,0.00318717490036271,0.0199142474853619,"Rrp15"
"68",-0.0277549293475384,0.00510396944390915,0.00983334751633031,-0.0135944452929388,0.00956678059171848,-0.00305810178599595,-0.000324569061596325,-0.0079871440818429,0.013124421651618,-0.0198117580502346,"Shmt2"
"69",-0.0277359236370938,0.0115494584364407,0.021836599713092,-0.0015891694273624,0.00719859454325049,-0.00792994934951416,0.00519641515173953,0.00182729575377304,0.00728879562684432,-0.00875344239786153,"Mthfd1l"
"70",-0.0276735194859036,0.00413790858995433,0.0174844455162394,0.0275259827295797,0.00927147660917294,0.00378081281872385,-0.0105565671472236,-0.00526187261167438,0.00669071433973032,0.00341256394730442,"Mki67ip"
"71",-0.0276329708770222,-0.0126009104007668,0.0290378214156542,0.00600859273181869,0.00258339321761173,0.0129433523987865,0.00174976261445406,-0.0121224494184717,-0.00502523610893388,-0.00125128148649146,"Yrdc"
"72",-0.0276231523433777,0.00242792091837441,0.0091321652301154,-0.00136980501203616,0.0102244095402784,0.0103723126746604,0.0045572403073239,-0.00122871022935167,0.0159776919965625,0.00451461207576873,"Mtap"
"73",-0.0276095690996891,0.0338960967185744,0.00848987536321007,-0.0345917853207865,0.0168620537409356,-0.0359099907064045,0.0147823053531976,0.0133856441725115,-0.00844711200904498,-0.0153698901034805,"Rad51"
"74",-0.027605448409843,0.0228423472640381,-0.00742863205035541,-0.0299612469872535,0.0300825498685354,-0.0259822969377651,0.00916810086105821,0.00525279887065987,0.00113970984655759,-0.0165657415491936,"Pold1"
"75",-0.0275977245208041,0.0187876245788589,0.0251963978141973,-0.00132515338929233,0.00580427388157512,0.00642212653195658,0.00623527690899907,-0.00699018281302355,-0.0157608848885674,-0.00427611379308838,"Exosc6"
"76",-0.0275301440273936,-0.022688115957805,0.00950477657721879,0.00456727582393269,0.00487279135107496,0.0204774467549531,0.00526101706838105,0.0355585387334752,-0.0100414917212276,-0.017347865415627,"Sqle"
"77",-0.0275183597613427,-0.00691693944155648,0.0119320904063506,-0.00483802411228529,9.00270578538673e-05,-0.00372793265364139,-0.00172761015512713,-0.00616308741290288,0.00703070109913386,0.0211562721505688,"Uck2"
"78",-0.027439223292049,-0.00108664350581144,0.023709282409029,0.00801519732715722,0.0179157622412453,0.0160351030761619,-0.0183908267534591,0.0108666822378419,0.00739944068612462,-0.00882651438770794,"Srm"
"79",-0.0273601756968206,0.00683846423612154,0.0112379928990954,0.0163788386440326,0.0080251620203283,-0.00694608428947558,-0.0228234585393892,-0.0103909549032718,-0.0105749567236449,-0.0171226227219615,"Pus1"
"80",-0.0273361916897071,-0.000812875695038943,0.0173341579974819,-0.000201351136039932,-0.0035397310057854,3.24172907102057e-05,-0.0123419750282853,-0.000113701184041153,-0.00696118731248707,0.00999222612243569,"Aimp2"
"81",-0.0273244391957394,-0.0107128722451648,0.0187589033194341,-0.00585301267134505,0.015288920479806,0.0108024575886999,-0.0270438910057092,-0.0140810543340845,0.0414274305262542,-0.0015179760640316,"Ccnd1"
"82",-0.0272750529427834,0.00992548666885167,0.0112580994412092,0.0220533855263107,0.0196986270905219,-0.00399626524254976,-0.0197998610009154,0.0084320881295719,-0.00139298247763892,0.00244143893084343,"Naa25"
"83",-0.0271798324167058,1.37431807291727e-05,0.0262646906509541,0.00539736781334217,0.0106555334298716,-0.000532043554210974,-0.0225890984467636,-0.012759708880944,0.0188918688839067,-0.00274824966287571,"Nop2"
"84",-0.0270918867961523,0.0224190258765086,0.00993556167280696,-0.0336989083042167,-0.00206223740963262,-0.0305274085975064,0.00672806841779721,0.00196099415712634,0.0151605030763971,-0.0142515022058731,"Rfc5"
"85",-0.02701893764207,-0.00203023095662551,0.02987195991768,0.0124354523375596,0.0154632886023332,0.00258625260223129,-0.0237568594631725,-0.00862857050809176,0.0080972683247901,-0.0130976478861114,"Gnl3"
"86",-0.0270000188881067,-0.0157602220357026,0.00729836962377063,0.00893268297787307,-0.00906302078078349,0.00616355718156292,-0.00176692031837485,-0.0112753414640329,0.027176326828092,0.0159478775900773,"Gap43"
"87",-0.0269793122274241,0.0345706188765502,0.000106750135486293,-0.0356012471230197,0.0102608002885812,-0.0207897438300274,0.0194923400260583,0.00700511904461788,0.0147420031501597,-0.00608816296582328,"Dnajc9"
"88",-0.0269383510442874,-0.0319771037619213,-0.0491308560958765,-0.00518509908241204,-0.00188247193892779,-0.0188440108995572,-0.0223348282877425,-0.00341297340979893,-0.0200826203647609,-0.00914758854535536,"Clec1a"
"89",-0.0269091643664255,-0.00449790632358883,0.0115181595132208,0.00712855912208986,0.0183453891272094,-0.00303955885906353,0.00126580416559371,-0.00845597336577964,-0.0150927404927537,-0.015382880599994,"Larp4"
"90",-0.0268837814757427,-0.010350090947197,-0.00715731372783528,0.0330680941373155,0.0087699057242181,-0.0142853950708274,-0.0101917935813949,0.0304401433224959,-0.0053562596652424,0.00195022384741981,"Slc25a25"
"91",-0.0268679455724618,-0.00366445171458653,0.0118056200772054,0.00655008593546669,0.0024591467842773,-0.00322657697784508,0.014762506263345,0.0102465589073446,0.0110027907958045,0.0174148172986903,"Mpp6"
"92",-0.0268647843256741,-0.0177715207428389,0.00267199231838397,0.00819480491007993,0.0231224272220913,0.0158812424303167,0.0107993581188201,0.0150587577810827,-0.0175968945080054,-0.00305577068889796,"Insig1"
"93",-0.0268183431791491,0.000216772103736858,0.0126158310975135,0.0126602513501131,0.0134585383736856,-0.00721319382894762,-0.00301985393614357,0.000585802456173063,-0.00681476079037566,0.00883301401173121,"Foxn2"
"94",-0.0268060083943489,0.0226309834461097,0.00692838520116159,-0.0230239601973049,0.00687201802482719,0.00309051749553707,0.00659731635684521,-0.00278610392229606,-0.00714427389828159,0.00391198940525253,"Nup62"
"95",-0.0267975403229605,-0.00635575266198647,-0.0123651129492955,0.00162350228469879,0.0249047360411803,-0.0118852655279557,-0.000495435348496986,-0.0113750894386284,-0.0047163382763019,0.0119680953289741,"Mid1ip1"
"96",-0.0267806676843118,0.0193933259239342,0.00925289562137153,-0.0293399856322949,0.0233945787088927,-0.0218793320345647,0.0194567683168257,0.0123037320330432,0.00937080645346408,-0.00682746874873867,"Hat1"
"97",-0.02675051525591,0.00623515973251349,0.00596552962853945,-0.0103118052740561,0.0132239990675782,0.00335878224443143,0.0103402751919792,-0.00056232336509231,-0.0215317623563385,-0.00888362934263174,"Ppm1g"
"98",-0.0267339757292058,0.00347483107817721,-0.000979487639492236,-0.0198620897274689,0.0220810750695274,-0.0164560509207851,-0.0071415931241419,0.0115901499869043,0.00273074666927065,-0.00663364069197218,"Tfdp1"
"99",-0.0266325330784661,-0.0265046401555396,-0.00146702439328251,0.00158893874676269,-0.00111832673698713,0.0151262943831391,0.00560751557371713,0.0240783759810893,-0.00439298240645771,-0.00083069874059541,"Hmgcs1"
"100",-0.0266242909681565,0.00231687792194855,0.00311874302956366,-0.0126417312078702,0.0217990252876954,-0.0130915735002259,0.00467783606733523,0.00467878828058615,-0.000424814836356897,0.000754361150603987,"Myo5a"
"101",-0.0265897811733296,-0.0239013959404508,-0.0137425093672172,-0.000949472126112441,0.000834140021115672,-0.00288510528671486,-0.00875325807659803,0.000359751801066199,-0.00477322906443085,-0.0113518796084177,"Pdgfb"
"102",-0.0265517941822656,-0.00392949433962353,-0.00837204614424055,0.0061727428579066,0.00431386403956603,0.0177109485962188,0.0139643231698643,0.0211133403095478,-0.00117935918345452,0.00529729891967887,"Ado"
"103",-0.0265308769528837,0.0237396883805762,0.00997579918807136,-0.0412751320948485,-0.00354871145565077,-0.0119971686756051,0.0103811764936491,0.0300258849865399,0.00525187961118519,-0.0170820028393494,"Rrm1"
"104",-0.0264791565801141,0.00141209047935738,0.00688113162306522,-0.0254436392094599,0.014234023522074,0.00716733971444012,-0.010123126833398,0.00461859669660439,-0.00176583802273206,0.0157341061608827,"Hprt"
"105",-0.0264635120060998,-0.0245913019584184,-0.00157794074410036,0.00193712442358536,-0.00823783285401974,0.00701286091506393,0.0054697160989363,0.0274133862464203,0.0017650502470847,-0.00620560206133809,"Fdps"
"106",-0.0264518689880068,-0.0174199118076308,-0.00318192170009814,0.00756408879123012,0.00735877469384425,0.00514070115395262,-0.00114609917562944,-0.0161339529979532,-0.0136655835307525,-0.0274214663345302,"Gusb"
"107",-0.0263974303698213,0.0187904169155682,0.0154139845846164,-0.0105363945596823,-0.0235425955567508,-0.0134228712841882,0.00537720859678777,0.00475994978441713,-0.00296532575220027,-0.0294178070619673,"Tmem48"
"108",-0.0263620267462526,0.007613923488657,0.0222664261045046,0.0050868434804108,0.0125287247097913,0.016733358961119,-0.0123022398247161,-0.00458117562557468,0.00072581157162287,-0.00209894457736515,"Bysl"
"109",-0.026299311434851,-0.0198860709415731,-4.90492954451172e-05,0.0057379583920719,0.0128293061999609,0.00934145245299864,0.0170151805186145,-0.0131795230770675,0.00636291407639079,0.00487003563758826,"Ptpla"
"110",-0.0262878057902787,0.0216331270587588,0.0135751501459298,0.0196472539720708,0.0248653937541345,-0.00807444008030838,-0.0167148107705414,0.0104803241291719,-0.00117327890969003,0.012492790175703,"Utp15"
"111",-0.0261978662456111,0.00470534842007814,0.0182010276247607,0.0163275896683875,0.00959571259462726,-0.00215450485250645,-0.0186432476461611,-0.00977538512487786,0.00017445728763893,-0.00878448735769567,"Rrp12"
"112",-0.0261652216119745,0.000380971263035614,0.00517522927436089,-0.0135999175495956,-0.00397437162006884,-0.00994293944136189,-0.00203033194583894,-0.00721618936243968,0.0183004506650604,0.00587341508940105,"Uchl3"
"113",-0.0261610826297251,0.00652828455480316,0.0189520593110891,-0.00722200557300871,0.00793916498509469,0.00597408024725194,-0.00766980022890483,-0.0146251453529017,-0.00823089282085788,-0.0208076722642934,"Cad"
"114",-0.0261180495966014,0.00357686653050848,0.0164700707647082,0.00201242449820367,0.00351322447095911,-0.0119421439776979,-0.0143357013040556,-0.00226098294708108,0.00923417400904454,0.00733960977015543,"Rpf2"
"115",-0.0261150701473918,0.0123794365321512,0.0254294046810437,-0.0127888380621816,-0.00428527147845578,-0.0160582366803166,-0.011681939446392,-0.00351525443411338,0.0147187397737608,-0.00677307097802214,"Dkc1"
"116",-0.0260845206882627,-0.00168391648321236,0.0198868591346615,-0.000222941743688151,0.012481665958216,0.00184716517385206,-0.00917477992104001,-0.00238961101947261,0.00771838366237892,-0.000606230059518006,"Timm8a1"
"117",-0.0260676171047341,0.00100190246277281,0.0181175631653703,0.015207894510209,0.00900410620337047,0.000596610360889856,-0.00970292294287871,0.0103658761293524,-0.00704538269994857,0.00228007569887414,"Rrp8"
"118",-0.0260222071339518,-0.0156629821597053,0.0159552276511587,0.0359614872472163,-0.00538859438671632,-0.00193192545414728,0.0173381827339597,0.0147067371599392,-0.00906946107158036,-0.0266884497230053,"Plau"
"119",-0.0259908966064036,-0.0108357174098355,0.00898046363301161,0.0030468969788526,-0.00168264800485721,0.00506713225675978,-0.00269771774715266,-0.00649183613094902,0.0133318789478302,0.00792376249473103,"Asns"
"120",-0.0259775045824219,0.00353148194461093,0.00653743838527336,-0.00642828025309785,0.0248050240722565,-0.0108396025141246,0.00391577365318274,-0.00929592801326221,0.0139324099598693,-0.0128356148742666,"Mthfd1"
"121",-0.0259381589946275,0.0251384674339634,-0.00194598692337802,-0.00364291750245842,0.00459908253499063,-0.0419074257716788,0.0138310443920738,0.0045806137585082,-0.014258734228439,-0.00273518398995601,"Rad18"
"122",-0.0258980609524843,0.00543602958337371,-0.0013286626837872,-0.0162463285893159,-0.000667007207697799,-0.00371439648350315,-0.0150656071745447,-0.0034330313566441,-0.0129058135796929,0.0137776084689443,"Metap1"
"123",-0.0258891185580703,0.00451027626555264,0.00927476101333862,-0.0358294290269822,0.016393578295366,-0.0123528505893332,-0.004892440576544,0.0053288678665725,0.0210323711756193,-0.0143781318396078,"Dut"
"124",-0.0258734753388028,-0.0135278350274435,0.0158249631374306,-0.00468844671134995,0.00017169494090311,0.00375500933566241,-0.00185593458859123,0.00515993121228065,9.8445470100184e-05,-0.000311158344998524,"Cdv3"
"125",-0.0257403020059758,0.012296495016275,0.010609676789892,0.0123406302371604,0.00636086810785271,8.99894668746054e-06,-0.0121034109301573,-0.0111793172206282,-0.0210323402500878,-0.0279545605422607,"Mogs"
"126",-0.0257297134576254,-0.0154030311364925,-0.0152495818640826,0.01772255756976,-0.0269940702090095,0.00329473690938445,0.0128863154119726,0.00876754300922504,0.00748215487870505,0.00459408370359968,"Tbpl1"
"127",-0.025722863541157,-0.0232630048995366,-0.00297324069977538,0.00465081836392906,-0.0113024068579368,0.0194399553610208,-0.0197699218751722,-0.00618295416046788,-0.00921902729527017,0.00459820973614056,"Mtap1b"
"128",-0.0255921852109317,-0.00687335049269762,0.00983363653543582,0.00908410594791551,0.0228145227769607,-0.00668374899527211,0.0136382714698852,-0.0168579877837844,-0.0109534350309984,-0.0109711491067034,"Nagpa"
"129",-0.0255830155434129,-0.0128092182644421,-0.0200048254503253,-0.0139978425661653,-0.00344484153395757,-0.0115618493174211,0.0225862890334924,-0.0052139670570465,-0.0138621820740937,-0.0154829314545124,"Tmem47"
"130",-0.0255467481960982,-0.0170150768858158,-0.00299395928591413,-0.00683466470337676,0.00799302965632089,0.000462290002491881,-0.0005513382936337,0.00471130348946981,0.0281563189147769,0.0211501878381571,"Rab31"
"131",-0.0255457140291512,0.00312902064620476,0.0173980890209374,0.012918933755345,0.00264664934079081,-0.00999203369100169,-0.0163676025189977,-0.0185380446458996,0.00229543623475561,0.00516077837028693,"Heatr3"
